QD,82,A,Mid of 2 Segments,2,16-11-2023,9,0.27,33.33333333,0.190964434,0.176587867,0.17480916,0.169304886,0.159644775,0.149312012,0.139806144,0.131509655,0.113843002,0.109624759,0.094590541,0.086263982,0.07232801,0.065753236,0.059437751,0.055751469,0.052480378,0.052333333,0.050401786,0.054149625,0.055242946,0.058014836,0.060449465,0.064544866,0.067085002,0.070427321,0.074227349,0.078582223,0.079877845,0.083403832,0.083207968,0.085688093,0.085002798,0.084411125,0.083270029,0.079127835,0.079015544,0.075718323,0.073381631,0.072966854,0.071399804,0.070446735,0.070145423,0.071728521,0.072625698,0.075550711,0.079103955,0.080939178,0.081980031,0.083857442,0.085580156,0.090226055,0.090216439,0.094862217,0.093154088,0.092184065,0.095027973,0.08943553,0.087101619,0.079444397,0.070232123,0.066575389,0.054253068,0.046415251,0.040942323,0.036447926,0.033673227,0.030854123,0.029035736,0.028778074,0.028258406,0.027979896,0.025507548,0.02857567,0.028841887,0.028692801,0.027510624,0.031717263,0.030549586,0.032283098,0.036119711,0.03909032,0.042969072,0.046066559,0.051801802,0.052617616,0.056231414,0.057757437,0.062150056,0.062505875,0.063327032,0.065993202,0.064924115,0.064299512,0.06388162,0.062669584,0.06259581,0.058823529,0.055652037,0.052831334,0.049265405,0.043090743,0.042636975,0.037281553,0.03536593,0.03412844,0.03150734,0.029148376,0.02620364,0.023704208,0.021847796,0.019625384,0.018940664,0.016924456,0.013663681,0.013636364,0.013382067,0.011844023,0.010554425,0.011706923,0.0123124,0.008223944,0.014581332,0.009609895,0.008770053
QD,82,C,Mid of 2 Segments,2,16-11-2023,8.8,0.22,40,0.171099007,0.157220165,0.158778626,0.151640284,0.137133416,0.135366307,0.119927715,0.113662961,0.101677552,0.092846616,0.081491851,0.075883669,0.065494472,0.056940237,0.052332407,0.04825077,0.04724773,0.045571429,0.047008929,0.046949557,0.049698115,0.052128689,0.054200216,0.057458698,0.060562276,0.062866366,0.065994541,0.06924028,0.070716228,0.072953471,0.073559164,0.074417601,0.07493005,0.073251688,0.073686671,0.071625344,0.06977155,0.068358455,0.064501052,0.06396935,0.061734077,0.063344788,0.06318791,0.064635115,0.065385931,0.066314823,0.069770155,0.070674297,0.072416697,0.075841657,0.07631796,0.079380635,0.079765356,0.082669674,0.083802148,0.083996664,0.082341817,0.081290217,0.076255632,0.070381977,0.062324632,0.060243026,0.049259416,0.039950269,0.037205524,0.031652146,0.030274287,0.027667677,0.028881701,0.026417967,0.02788062,0.025579476,0.025433182,0.025161434,0.024922349,0.026307945,0.025497652,0.027790364,0.02901443,0.030731026,0.034055728,0.0352865,0.038350515,0.040477602,0.044005544,0.047576937,0.049923403,0.05208238,0.055151176,0.056490272,0.057750473,0.062405589,0.061176691,0.059792107,0.060723631,0.056892779,0.055697496,0.052826158,0.049415851,0.047517838,0.046195454,0.041546775,0.040192817,0.03566343,0.033415141,0.030214067,0.027807614,0.026221832,0.024015204,0.020868776,0.018646448,0.01772435,0.016202928,0.016251961,0.013380202,0.011680092,0.011141897,0.012208455,0.012016785,0.011370517,0.010928166,0.011149771,0.012311185,0.009705043,0.00973262
QD,83,C,Mid of Segments,2,16-11-2023,10,0.3,33.33333333,0.161807113,0.155226431,0.145547074,0.140169764,0.13362247,0.118259576,0.114670609,0.106787595,0.094506339,0.090579299,0.078492151,0.069440716,0.058737715,0.055838612,0.051899907,0.047243213,0.044734007,0.043047619,0.045223214,0.046182686,0.047562328,0.049104983,0.051876778,0.054826693,0.057342195,0.060147821,0.063264947,0.066446856,0.069427876,0.068723563,0.070913524,0.071505608,0.071684387,0.070962573,0.07047274,0.065119278,0.06358926,0.064472445,0.060060762,0.059673768,0.058569703,0.061111111,0.058397491,0.059981841,0.060084369,0.062528683,0.066795006,0.066249779,0.069409359,0.071525466,0.072384698,0.075199268,0.076124334,0.078300092,0.078395558,0.078614207,0.079820345,0.076810296,0.072834974,0.071398323,0.060964204,0.055793257,0.045958527,0.039535847,0.033956133,0.030053553,0.031301873,0.028056268,0.025338879,0.025352113,0.024707216,0.025729503,0.023722763,0.024493431,0.024774442,0.021910866,0.025572206,0.024996224,0.029321461,0.028325314,0.032150512,0.03423438,0.035876289,0.040054196,0.043312543,0.044747082,0.046859512,0.049519451,0.055897723,0.057618197,0.055198488,0.056646526,0.057522953,0.05970012,0.056212217,0.053916849,0.053398058,0.050690108,0.049968424,0.04539244,0.042613844,0.040002807,0.036594473,0.033786408,0.031904852,0.029480122,0.026793173,0.025870647,0.022575443,0.02069865,0.01909576,0.01973721,0.017432115,0.014122394,0.014797596,0.011967779,0.012438837,0.011479592,0.010554425,0.012177891,0.011948128,0.010438083,0.012922378,0.009134158,0.011657754
QD,83,A,Mid of 2 Segments,2,16-11-2023,9.6,0.27,35.55555556,0.197052227,0.191113643,0.179898219,0.176187199,0.169558034,0.158237263,0.145391819,0.137068461,0.122038673,0.110985149,0.100089991,0.091364653,0.080236486,0.070710548,0.063330244,0.060789253,0.057456523,0.056,0.057321429,0.057472733,0.060089539,0.062207708,0.065296639,0.070497247,0.07323618,0.076756435,0.08017082,0.083390576,0.087083075,0.087583976,0.090263008,0.091296376,0.090934527,0.08858876,0.088646059,0.084989157,0.082724918,0.081429581,0.079691517,0.076914146,0.075312122,0.076403207,0.075620188,0.076325048,0.078668339,0.080770996,0.083012484,0.084655773,0.086671478,0.091009989,0.093002601,0.094276754,0.09682422,0.098949891,0.100387229,0.099158517,0.098101016,0.096603405,0.091940597,0.086897603,0.077629453,0.068971419,0.060431655,0.048570245,0.044191714,0.039485253,0.037546439,0.034351442,0.032039433,0.030833651,0.032187382,0.033155802,0.029002752,0.030579678,0.031356308,0.031152184,0.033102214,0.030660021,0.035231808,0.036784107,0.037469239,0.043136938,0.045525773,0.047929545,0.054747055,0.056066502,0.061277823,0.063524027,0.068215752,0.068615471,0.072589792,0.070524924,0.072231591,0.074878116,0.07227285,0.069584245,0.066172713,0.065478147,0.059283233,0.057082131,0.05635553,0.05017896,0.045760065,0.040906149,0.040777799,0.036697248,0.034073278,0.032601697,0.029543884,0.027617103,0.026284751,0.02337154,0.021622528,0.019390271,0.017178818,0.016628308,0.016152803,0.01627794,0.013161241,0.014330889,0.015008014,0.01312668,0.012136558,0.013796384,0.011336898
QD,83,B,Mid of 2 Segments,2,16-11-2023,9.7,0.28,34.64285714,0.143864146,0.144972942,0.138167939,0.130993347,0.128252788,0.116214206,0.111384919,0.101667642,0.095658855,0.086384764,0.075992401,0.067472036,0.058353808,0.054668135,0.048563485,0.046011755,0.044580106,0.042142857,0.044553571,0.043839468,0.046823017,0.047895501,0.050915355,0.054826693,0.056310118,0.058363775,0.06220833,0.064202958,0.066755738,0.066633491,0.069772267,0.06994176,0.069054281,0.067357216,0.067200374,0.065177891,0.062470561,0.062117287,0.059885487,0.059789865,0.056325873,0.057273769,0.05605931,0.057995687,0.058545206,0.060578247,0.062828141,0.065128901,0.068807891,0.070230608,0.071306223,0.072259245,0.07416897,0.075833392,0.077153503,0.077022212,0.076904893,0.074448155,0.070916069,0.067756416,0.061474364,0.054424097,0.047312738,0.039701616,0.034849716,0.032531372,0.027981978,0.028444859,0.02780345,0.026113437,0.024027201,0.024679319,0.025507548,0.025755214,0.026623281,0.023774035,0.025721315,0.024392086,0.02801658,0.029178954,0.032468048,0.032292004,0.034226804,0.040816327,0.042706168,0.046073576,0.048842029,0.051350114,0.053938037,0.054892377,0.059546314,0.060045317,0.059209294,0.05924018,0.058828837,0.058293217,0.053398058,0.051922445,0.048231765,0.045771975,0.044295008,0.039371184,0.037477086,0.033333333,0.034170285,0.030397554,0.028165652,0.026280363,0.023554481,0.021492571,0.021960124,0.018395303,0.017990837,0.017877158,0.015251162,0.013866513,0.012910452,0.014941691,0.011698881,0.011706923,0.0123124,0.011703305,0.011350738,0.01056137,0.012406417
QD,83,D,Mid of 2 Segments,2,16-11-2023,9.5,0.25,38,0.17878885,0.169467388,0.161068702,0.159210828,0.145187939,0.136853849,0.131591917,0.118929198,0.108976822,0.10225598,0.088891111,0.08,0.069947789,0.062861471,0.056101328,0.053400504,0.052172575,0.051,0.051517857,0.051635992,0.054216125,0.057450411,0.059327805,0.062520246,0.066589605,0.070172458,0.072070089,0.075834593,0.077682874,0.078925106,0.081132956,0.081643658,0.082316732,0.079603983,0.078244609,0.076021335,0.072597739,0.072303344,0.070752512,0.068671272,0.066451873,0.067697595,0.06649558,0.068380434,0.069319348,0.071133547,0.074145374,0.07486284,0.07644653,0.07997287,0.083613525,0.084672677,0.085901153,0.086264007,0.087893622,0.089530741,0.090142621,0.085851592,0.084264976,0.0774964,0.071082391,0.061184323,0.05416843,0.045089101,0.040048741,0.037167293,0.034463679,0.03271936,0.030268022,0.029920061,0.028938421,0.030530343,0.028556555,0.027462332,0.029063748,0.030257863,0.02974726,0.031415194,0.032698803,0.034533602,0.037628007,0.038200065,0.042639175,0.045558472,0.049809425,0.054651574,0.056591872,0.058581236,0.064109742,0.064573738,0.06758034,0.066559668,0.069889451,0.067611075,0.066949382,0.06380744,0.062680974,0.05997371,0.056757183,0.051768635,0.051531321,0.047441926,0.042976441,0.04038835,0.03731672,0.034678899,0.031746032,0.029909277,0.028680028,0.026142679,0.023532716,0.021470506,0.020058107,0.019222148,0.017348906,0.014844649,0.015445381,0.015792031,0.012843337,0.014465451,0.014060906,0.012335916,0.011961931,0.013035205,0.010802139
QD,84,B,Mid of Segments,2,16-11-2023,8.6,0.23,37.39130435,0.125921179,0.118769581,0.112977099,0.11585226,0.104915324,0.099293418,0.094627896,0.089818607,0.079139454,0.072100669,0.066293371,0.059149888,0.050522113,0.044340402,0.041396355,0.038902883,0.037911045,0.038285714,0.036696429,0.039153033,0.040210293,0.041082084,0.042462845,0.045391966,0.047805804,0.050208139,0.052566699,0.055318954,0.055065133,0.058322966,0.059552835,0.059695858,0.058813654,0.058944718,0.055805528,0.056620362,0.053933114,0.05187235,0.050829633,0.04899286,0.048040964,0.048854525,0.048588537,0.049540347,0.051818493,0.052317577,0.054719403,0.055512949,0.057259714,0.05857689,0.060902113,0.064353848,0.063380757,0.064909437,0.066194199,0.065423395,0.066425026,0.063940702,0.062239279,0.059032777,0.052461525,0.047920589,0.042996191,0.035060091,0.032981316,0.027975382,0.027428662,0.024558949,0.0245687,0.022992006,0.023724972,0.021003676,0.021045586,0.023973874,0.023665138,0.023475928,0.024602997,0.024090017,0.027172244,0.029023747,0.027546241,0.030997086,0.034391753,0.037005674,0.037681913,0.039794836,0.04460665,0.04576659,0.04787234,0.050850644,0.051134216,0.05069864,0.053775529,0.052433079,0.050257151,0.049365427,0.049906319,0.044528426,0.04444269,0.037877638,0.039836269,0.034318198,0.033675063,0.031262136,0.02907306,0.025565749,0.024465927,0.023295288,0.021826768,0.018997391,0.01853412,0.017332961,0.015532462,0.014234477,0.012983331,0.012543153,0.011495608,0.012755102,0.009982197,0.011370517,0.009616786,0.012335916,0.010302977,0.010466223,0.008663102
QD,84,C,Mid of Segments,2,16-11-2023,8.6,0.25,34.4,0.170458186,0.172600399,0.16692112,0.160587291,0.148285832,0.145965043,0.129949072,0.120245758,0.110897682,0.101349053,0.093290671,0.079910515,0.070408477,0.063412283,0.057089898,0.053624405,0.052377777,0.050571429,0.052142857,0.05108214,0.054380416,0.057410095,0.059888635,0.062641723,0.06691987,0.069875117,0.072510346,0.075147685,0.077444291,0.079422742,0.080458578,0.08175151,0.080246223,0.079832895,0.078127739,0.076607467,0.075011776,0.071125765,0.070986212,0.068613223,0.067372418,0.066093929,0.066837753,0.066848258,0.067780185,0.0720514,0.07140357,0.074331898,0.07921328,0.080959428,0.084374802,0.084346008,0.087047401,0.087391641,0.089135676,0.089833978,0.089827437,0.087154842,0.083680961,0.078173965,0.071932659,0.0628102,0.057469319,0.046000829,0.040048741,0.038046519,0.034700814,0.031942178,0.030807147,0.029691663,0.027729505,0.028955067,0.029523314,0.027536555,0.028324212,0.026233418,0.029299933,0.029980366,0.031931225,0.035387242,0.036119711,0.03909032,0.043216495,0.046489965,0.049376299,0.051291121,0.056681986,0.058947368,0.06075028,0.064009775,0.064272212,0.065521148,0.069046281,0.066507221,0.065505729,0.063982495,0.062510646,0.058741374,0.059520051,0.052224078,0.049046122,0.046740122,0.041143323,0.039093851,0.033981499,0.034189602,0.031686359,0.028563067,0.025858097,0.024895089,0.021735468,0.020016774,0.019778746,0.017709034,0.015477945,0.014499425,0.013264163,0.013666181,0.014814344,0.011303236,0.010709602,0.012335916,0.011001484,0.010275928,0.01026738
QD,84,A,Mid of 2 Segments,2,16-11-2023,8.7,0.22,39.54545455,0.17975008,0.174878952,0.161323155,0.16012847,0.154481619,0.142618074,0.132249055,0.121562317,0.112434371,0.10225598,0.089391061,0.082505593,0.071944103,0.062448361,0.056966327,0.053960257,0.052582979,0.051047619,0.051607143,0.0517212,0.05413398,0.056039348,0.060529584,0.062358277,0.066052925,0.07012998,0.072334243,0.075971974,0.079448394,0.080816123,0.08185921,0.081374029,0.081589256,0.081664187,0.079647052,0.078014184,0.075129534,0.072951013,0.073323206,0.06872932,0.06978885,0.06930126,0.068833761,0.068947906,0.070801505,0.074116567,0.075545444,0.078284467,0.079935042,0.083179184,0.084501681,0.086763361,0.088665633,0.090140249,0.091546723,0.092866348,0.090379009,0.08943553,0.083013516,0.078766833,0.072187739,0.063409208,0.055607279,0.044923332,0.039886271,0.037007433,0.031697099,0.031087278,0.031346272,0.028549676,0.028258406,0.028204936,0.029300216,0.02738811,0.027362816,0.028618274,0.027883397,0.029904848,0.03177771,0.034378395,0.036913551,0.038928456,0.041319588,0.046320603,0.048943174,0.051025822,0.053708209,0.058947368,0.06364315,0.066265626,0.065784499,0.067031722,0.069608394,0.067335112,0.066137327,0.066520788,0.065150741,0.062767006,0.055809915,0.052299985,0.049046122,0.046178679,0.042636975,0.0397411,0.038512365,0.034067278,0.030791264,0.028914252,0.024015204,0.025121924,0.02274642,0.021414593,0.018493686,0.017372786,0.016385078,0.016110472,0.014561104,0.012572886,0.012906918,0.013859921,0.011365292,0.014312826,0.011438051,0.01094196,0.011336898
QD,84,D,Mid of 2 Segments,2,16-11-2023,8.7,0.25,34.8,0.170778597,0.163486186,0.167175573,0.148199128,0.146014044,0.134994422,0.127977657,0.11966062,0.102573953,0.096020859,0.086391361,0.081700224,0.067260442,0.05928119,0.054927402,0.051217464,0.051095265,0.049142857,0.048482143,0.051465576,0.051217809,0.0536607,0.055081521,0.05936184,0.063204393,0.066901708,0.068856212,0.071850529,0.073292933,0.076436925,0.077709187,0.075442192,0.076776721,0.07645645,0.075030678,0.072914835,0.069830429,0.06918276,0.065669549,0.065536658,0.063632702,0.063573883,0.064100371,0.063159687,0.067153118,0.068781551,0.069828491,0.072503097,0.074281246,0.076889875,0.079363065,0.08166732,0.080844178,0.085065896,0.085117265,0.083845046,0.086124025,0.083082186,0.07984315,0.076310663,0.066746025,0.059472874,0.051206094,0.044343141,0.036880585,0.035648629,0.032803731,0.031009559,0.028496611,0.029158736,0.025160559,0.028204936,0.025730646,0.029837453,0.027954445,0.029959756,0.028628942,0.030584504,0.030933374,0.030498215,0.036437247,0.03909032,0.041649485,0.044288255,0.046431046,0.0482844,0.051905921,0.054462243,0.058324001,0.06165993,0.062759924,0.059950906,0.065111486,0.062459755,0.060904087,0.061269147,0.05791177,0.057016103,0.052099779,0.051844542,0.046926394,0.043301284,0.042976441,0.038252427,0.034673715,0.032782875,0.030433226,0.027977758,0.025339783,0.025462175,0.02218478,0.020799553,0.016705777,0.018157364,0.015648033,0.015822785,0.01314626,0.013058795,0.01087233,0.013119828,0.012530963,0.012098687,0.012573125,0.011417697,0.013582888
QD,85,B,Mid of Segments,2,16-11-2023,9.5,0.25,38,0.176225569,0.174024494,0.160559796,0.156687314,0.1511772,0.144105615,0.128963365,0.11966062,0.112050198,0.0995352,0.089791021,0.078299776,0.067567568,0.060245112,0.054309546,0.052392947,0.050120556,0.048238095,0.0490625,0.04925017,0.05195712,0.053499436,0.058807034,0.060050211,0.063121826,0.066561889,0.068944263,0.072629024,0.07539247,0.07733267,0.078072314,0.080295513,0.079294908,0.07994735,0.077309648,0.077193599,0.074364107,0.07253886,0.069233466,0.06838103,0.06725735,0.066036655,0.069232963,0.069004653,0.070630487,0.071420376,0.073036985,0.076396673,0.07921328,0.080651128,0.083359767,0.085130014,0.084687479,0.086757347,0.086943815,0.088469411,0.087148373,0.085933046,0.082012348,0.076056577,0.06819148,0.058446004,0.051460008,0.043348529,0.037855402,0.034529614,0.031459964,0.029610632,0.028265558,0.026265702,0.027427276,0.026404621,0.026548673,0.027091219,0.025292117,0.026009838,0.027510624,0.026733122,0.027095487,0.031972684,0.032626816,0.036824215,0.038762887,0.041239732,0.045391545,0.046604174,0.049292602,0.053913043,0.055617768,0.060344017,0.062003781,0.061839124,0.06098932,0.059608132,0.061445457,0.059431072,0.055527167,0.053647716,0.051547206,0.050250493,0.044952854,0.042318759,0.039038631,0.037993528,0.033163426,0.031009174,0.029478458,0.025519462,0.023727252,0.022173075,0.019713564,0.018898518,0.016873394,0.015131137,0.013210115,0.012888377,0.011613512,0.010932945,0.010999491,0.009015677,0.010928166,0.011149771,0.008644023,0.010656518,0.007593583
QD,85,A,Mid of 2 Segments,2,16-11-2023,9.3,0.2,46.5,0.20474207,0.218741099,0.193129771,0.187198899,0.187732342,0.163443659,0.153113192,0.138970158,0.129850173,0.116880172,0.105589441,0.092975391,0.07985258,0.069333517,0.064257028,0.061237056,0.057046119,0.058142857,0.0575,0.058452624,0.060952068,0.063699403,0.0674999,0.071266602,0.076002147,0.077563504,0.0835608,0.086367175,0.090757265,0.092709629,0.094153655,0.093183779,0.094012311,0.094082637,0.08958102,0.089678213,0.086198775,0.084785681,0.082086936,0.078945841,0.080547725,0.078923253,0.080410607,0.07876518,0.082715768,0.084901331,0.083945864,0.089788213,0.093047035,0.091996547,0.097950898,0.09878479,0.103229722,0.102332793,0.102067655,0.104692593,0.101725632,0.09831392,0.097113299,0.08715169,0.079329989,0.067602259,0.058992806,0.048155823,0.041510967,0.039245464,0.035491266,0.036449833,0.032809612,0.030376856,0.034529656,0.030380317,0.029300216,0.028501447,0.028767934,0.03077955,0.030791024,0.032321402,0.031393921,0.040043458,0.038263079,0.040870832,0.045690722,0.049961893,0.053274428,0.057569862,0.061277823,0.062883295,0.0654162,0.070589341,0.07221172,0.077039275,0.072793704,0.072026493,0.07281422,0.069671772,0.065576563,0.061452514,0.060862015,0.059435251,0.050946568,0.049968419,0.046438998,0.043236246,0.038889938,0.035229358,0.033953932,0.030962833,0.029083161,0.027957355,0.021735468,0.02135868,0.017879093,0.0188859,0.017065427,0.013521289,0.015622237,0.013423226,0.01017294,0.013052547,0.011875273,0.009884548,0.009691784,0.009324453,0.010588235
QD,85,C,Mid of 2 Segments,2,16-11-2023,9.3,0.2,46.5,0.20538289,0.187695813,0.193638677,0.175498968,0.165840562,0.160468576,0.145720388,0.13736103,0.123447304,0.113932661,0.099890011,0.092706935,0.078240172,0.071123657,0.062341674,0.060565351,0.057456523,0.055238095,0.055491071,0.057344922,0.059843102,0.061078858,0.065697232,0.069322967,0.072616934,0.076501572,0.08017082,0.08224573,0.087512526,0.088031849,0.090314883,0.090972821,0.090934527,0.089218267,0.089288845,0.086102808,0.081841733,0.081135186,0.079282543,0.079178034,0.075944997,0.076575029,0.076874822,0.07814096,0.079010375,0.07922212,0.085229261,0.084714766,0.089558523,0.091379948,0.09325636,0.096106102,0.096621941,0.096906054,0.100533353,0.100219847,0.099519344,0.096521952,0.095027532,0.085457779,0.076013944,0.068543556,0.057300042,0.047326979,0.045329001,0.039165534,0.034621769,0.032563923,0.032039433,0.032584697,0.031129581,0.028880054,0.028928386,0.0306539,0.030838633,0.029139961,0.02892716,0.031037608,0.032929076,0.034300792,0.03889815,0.040547103,0.042309278,0.048861038,0.051455301,0.056154935,0.057673245,0.060869565,0.06485629,0.06635962,0.068241966,0.070902568,0.071856848,0.070738662,0.070648741,0.065995624,0.064810083,0.064903056,0.058888538,0.056247153,0.053724143,0.048985894,0.04732161,0.040711974,0.038889938,0.036636086,0.032283089,0.030904302,0.027931352,0.025462175,0.023083404,0.021246855,0.018940664,0.018157364,0.015704728,0.013981588,0.014030537,0.013301749,0.011826043,0.012985265,0.013988052,0.010438083,0.011350738,0.008848716,0.012620321
QD,85,D,Mid of 2 Segments,2,16-11-2023,8.8,0.23,38.26086957,0.20602371,0.193107377,0.195928753,0.17687543,0.171829822,0.163815545,0.149170363,0.135751902,0.124087591,0.112685637,0.103189681,0.092527964,0.079622236,0.071949876,0.064813099,0.059893647,0.059200739,0.055857143,0.056473214,0.058537832,0.06025383,0.06188518,0.066778833,0.068796566,0.073855427,0.07730864,0.080743154,0.084901772,0.086892208,0.089375467,0.091352389,0.091727783,0.090207051,0.090820648,0.088762929,0.086864779,0.084020254,0.082371644,0.081035289,0.078423405,0.078994304,0.077720504,0.078471628,0.077743729,0.081062593,0.082090408,0.084645899,0.08742847,0.088716468,0.093661364,0.093890757,0.095844767,0.09810532,0.100288956,0.101410097,0.101508604,0.0984162,0.096766311,0.093942933,0.087321081,0.07771448,0.068714701,0.059162082,0.047990054,0.041592201,0.040364479,0.037230258,0.033729696,0.032809612,0.03113818,0.030298451,0.02903008,0.028705287,0.031841461,0.029877237,0.031748398,0.031238351,0.032850023,0.033312865,0.03771535,0.040962134,0.04321787,0.045525773,0.050893386,0.053361053,0.058012027,0.060737136,0.063340961,0.0654162,0.070119372,0.070415879,0.073640483,0.070826307,0.073222335,0.070648741,0.069671772,0.067535343,0.063095629,0.060625197,0.057309853,0.051531321,0.051301846,0.046371105,0.041294498,0.039015795,0.035902141,0.03431197,0.031548142,0.026952315,0.025462175,0.023757372,0.020967291,0.020113979,0.017877158,0.018029255,0.017433832,0.014030537,0.014152089,0.013161241,0.013523515,0.013696634,0.012019611,0.013970139,0.014081827,0.012406417
QD,86,A,Mid of Segments,2,16-11-2023,9.3,0.25,37.2,0.194168536,0.187980632,0.176335878,0.172975453,0.165840562,0.155076237,0.144241827,0.129315389,0.118068895,0.106790613,0.095590441,0.088769575,0.071406634,0.065959791,0.061353105,0.054743913,0.052377777,0.052952381,0.053258929,0.052701091,0.056064402,0.057168199,0.06016905,0.065192744,0.067208851,0.070809617,0.074447477,0.078353254,0.081452498,0.08201045,0.08704674,0.085903796,0.085674314,0.08481172,0.084789341,0.082937694,0.078838907,0.079663212,0.075718626,0.075637081,0.071572407,0.073768614,0.07362418,0.074792873,0.075818037,0.078591097,0.080095671,0.0816471,0.085047516,0.087002096,0.089386538,0.090422057,0.094329445,0.095073649,0.095126763,0.094837389,0.095421953,0.09440417,0.086517604,0.079190311,0.071762605,0.061954475,0.053491325,0.044591794,0.037936637,0.034689473,0.030511422,0.029377477,0.024799754,0.028473544,0.027653948,0.0268547,0.024763888,0.025161434,0.026253513,0.026755105,0.026541415,0.026808639,0.030933374,0.030886233,0.033579424,0.03318226,0.036948454,0.043102718,0.044265419,0.049876194,0.050914662,0.05382151,0.058510638,0.059310086,0.060680529,0.063255287,0.064455687,0.06310367,0.061265,0.061006565,0.057656277,0.056523168,0.05288917,0.049795051,0.048022805,0.043160924,0.041143323,0.037216828,0.034925429,0.031865443,0.029180093,0.02610477,0.024245566,0.023137121,0.020275204,0.018507129,0.016147056,0.016476126,0.01286994,0.013808976,0.013323115,0.012815841,0.010745168,0.010899549,0.010636748,0.010754389,0.007858203,0.007992388,0.007700535
QD,86,C,Mid of Segments,2,16-11-2023,8.9,0.26,34.23076923,0.189362384,0.189404728,0.174554707,0.16586373,0.164601404,0.149683897,0.138163299,0.131070802,0.120886157,0.109398027,0.096890311,0.087337808,0.076090295,0.066648306,0.060673463,0.05815841,0.055404504,0.054666667,0.055625,0.05559816,0.057953752,0.05982906,0.0629732,0.065881114,0.070594063,0.073867981,0.07708902,0.080688739,0.083218018,0.086140831,0.088966125,0.088923641,0.088864018,0.086070734,0.084263425,0.084227185,0.080664154,0.077425813,0.075309652,0.074998549,0.074564179,0.07371134,0.074935843,0.075644081,0.076274085,0.079508949,0.082195776,0.08495074,0.085648984,0.089160192,0.089323098,0.092055403,0.095745398,0.09627176,0.097391686,0.09786976,0.097391852,0.094241264,0.093108627,0.083001609,0.078989882,0.067345542,0.059585273,0.046746788,0.041592201,0.038685956,0.03493795,0.033418823,0.029728897,0.031975638,0.029542879,0.029330133,0.02996951,0.030134343,0.029359562,0.027351319,0.031238351,0.029149675,0.031854467,0.0366289,0.038183695,0.040304306,0.041896907,0.048183589,0.050329175,0.0563318,0.056772101,0.059038902,0.062616648,0.067393552,0.069187146,0.069675227,0.067172569,0.070094747,0.068663719,0.066958425,0.064980412,0.060877424,0.058651721,0.056474875,0.05116585,0.047863008,0.046235318,0.042071197,0.039015795,0.034495413,0.032760473,0.029733685,0.027873762,0.026482931,0.02330806,0.022421023,0.018828919,0.019894642,0.015648033,0.016513234,0.014855863,0.013423226,0.012652594,0.012917984,0.011365292,0.011387,0.012573125,0.015128449,0.011336898
QD,86,B,Mid of 2 Segments,2,16-11-2023,9,0.26,34.61538462,0.155719321,0.154656793,0.145038168,0.139481532,0.128872367,0.117887691,0.114834894,0.106348742,0.093609937,0.085024374,0.077292271,0.071856823,0.060810811,0.052740292,0.047327773,0.045899804,0.043707998,0.041380952,0.043214286,0.044052488,0.044358648,0.047210127,0.051275888,0.052883058,0.055649589,0.058788548,0.061327815,0.063973989,0.065610536,0.066981836,0.070550397,0.071397757,0.069390039,0.069646332,0.06772629,0.06552957,0.066003297,0.062470561,0.061112409,0.060254252,0.061101202,0.060252005,0.059994297,0.059925094,0.060597423,0.063044975,0.065919963,0.06577783,0.07013112,0.072820323,0.074668528,0.075003267,0.075450071,0.075481006,0.077738,0.078386779,0.074698605,0.075995764,0.072417821,0.067332938,0.06079415,0.05211364,0.048582311,0.037215085,0.031437855,0.029014467,0.02616394,0.025569286,0.026494147,0.022915874,0.022364941,0.023104043,0.022012345,0.023305871,0.024478627,0.02250708,0.022962797,0.021446911,0.023794903,0.027782089,0.030007145,0.030511492,0.031505155,0.034719282,0.04019404,0.042094093,0.046138596,0.047871854,0.049178798,0.053106495,0.052930057,0.053625378,0.05227656,0.053536933,0.05133989,0.048665208,0.049991484,0.046910943,0.043416482,0.043494762,0.039397705,0.037265773,0.035372395,0.030614887,0.029828205,0.025810398,0.025540041,0.023529412,0.020214236,0.0190541,0.019208088,0.016214705,0.014247402,0.0144026,0.012529765,0.011622555,0.009078583,0.009293003,0.010681587,0.008544708,0.008086842,0.008856555,0.008731337,0.007136061,0.009518717
