464,Quyt Duong,20,Mid of 2 Segments,3,1/10/2023,6.5,0.385,16.88311688,0.22973406,0.243805184,0.22697201,0.219086947,0.208798017,0.200074377,0.186627238,0.169397308,0.15187604,0.136152364,0.119488051,0.101834452,0.086532555,0.072018728,0.063886314,0.059221942,0.057302621,0.055238095,0.056205357,0.057174506,0.059309155,0.06321561,0.068701678,0.073048267,0.077447054,0.083425367,0.087258959,0.092778312,0.097342177,0.100223936,0.104321212,0.106934858,0.105987689,0.10695891,0.102144568,0.102104214,0.097739049,0.092204428,0.091610189,0.088697974,0.088429895,0.085509737,0.085315084,0.085631597,0.087561281,0.090006884,0.09240462,0.099168191,0.100324792,0.102170428,0.105563662,0.108519535,0.109837503,0.1124815,0.115218821,0.114396179,0.115199748,0.111509326,0.106123811,0.097399848,0.088597908,0.072907753,0.060685569,0.049564857,0.041754671,0.03540884,0.032408505,0.032097614,0.029189772,0.027940617,0.025916131,0.027304778,0.025061352,0.025309879,0.026919095,0.026382471,0.027361515,0.026053466,0.02901443,0.031274251,0.03111852,0.036176756,0.03785567,0.042763994,0.046171171,0.050229926,0.055510498,0.055926773,0.056737589,0.063445813,0.064461248,0.06467145,0.066423084,0.065863306,0.066227556,0.06380744,0.061744166,0.058987841,0.056046732,0.053894034,0.048388276,0.045336515,0.041958042,0.036957929,0.035051287,0.031743119,0.027509249,0.025753585,0.021884358,0.02154928,0.018646448,0.015320101,0.014023913,0.013618023,0.011282458,0.010759494,0.010080764,0.00941448,0.0116353,0.007131804,0.005391228,0.00743318,0.00803283,0.008468126,0.005989305,0.006706753
465,Quyt Duong,20,Mid of Segments,4,1/10/2023,6.5,0.38,17.10526316,0.266260814,0.251210481,0.252417303,0.241798578,0.233168112,0.215135738,0.205191391,0.185049737,0.168523499,0.148735971,0.132586741,0.115167785,0.096514128,0.082621867,0.075007723,0.070025189,0.064689889,0.062952381,0.063928571,0.065397069,0.068098739,0.071641671,0.077915315,0.082118562,0.087891673,0.092770368,0.098573567,0.104135183,0.108937348,0.113411296,0.116200654,0.117720017,0.11734751,0.11697379,0.115058727,0.111716781,0.108867169,0.102037211,0.100490769,0.096592558,0.095506588,0.093642612,0.095124038,0.093746453,0.096910272,0.099414869,0.102613464,0.106188425,0.110790328,0.112714268,0.116158092,0.120083627,0.123862181,0.127070266,0.126397311,0.126980517,0.126861555,0.122016779,0.117386951,0.106462268,0.097525721,0.082834161,0.072365637,0.055532532,0.049471974,0.042842299,0.039048297,0.035983524,0.034735059,0.032736962,0.032338496,0.030530343,0.031903027,0.030505455,0.029655376,0.030928603,0.030641915,0.034511403,0.033005834,0.038879404,0.040247678,0.043703464,0.045938144,0.051570836,0.054313929,0.057481429,0.062719654,0.066270023,0.070921986,0.074255099,0.075141777,0.074773414,0.078976953,0.079293533,0.075521068,0.074223195,0.071452904,0.068928689,0.064651089,0.064824655,0.057598129,0.053547617,0.049018942,0.043300971,0.041281228,0.036085627,0.03329753,0.028211882,0.026837134,0.025121924,0.02358888,0.02175007,0.019220025,0.01619592,0.013493593,0.014729574,0.012910452,0.009778912,0.012779756,0.008141021,0.008888241,0.010912542,0.010564917,0.009705043,0.007593583,0.006475486
466,Quyt Duong,20,Mid of 2 Segments,4,1/10/2023,6.5,0.41,15.85365854,0.289009933,0.272571917,0.278117048,0.264051388,0.246385791,0.23503161,0.218662724,0.203920421,0.180176719,0.162566602,0.140685931,0.125995526,0.103194103,0.090746351,0.077849861,0.071648475,0.069717334,0.067761905,0.068616071,0.06842195,0.072082803,0.076076439,0.083082963,0.088070943,0.094207984,0.100628664,0.105793784,0.112790218,0.117908098,0.123115203,0.12361882,0.127965919,0.128203693,0.123955591,0.125810787,0.120332923,0.115461611,0.113518606,0.107034354,0.105473965,0.102123008,0.103379152,0.102994012,0.101634321,0.10443507,0.104749885,0.111947264,0.112677718,0.118849994,0.12233321,0.128084755,0.129883706,0.132762457,0.137853267,0.13750274,0.137214768,0.137814199,0.134642014,0.127732354,0.116117557,0.101096846,0.090706829,0.073465933,0.059759635,0.050609261,0.043881384,0.042368192,0.037771042,0.037738755,0.034411877,0.03332074,0.032405671,0.032572321,0.032138351,0.03098654,0.033611567,0.033549541,0.03488899,0.036459932,0.03771535,0.043740573,0.046778893,0.047340206,0.055381489,0.057778933,0.062698974,0.065783545,0.069473684,0.073534901,0.075477019,0.08100189,0.079210725,0.083473862,0.085732683,0.084092755,0.077724289,0.07877704,0.073118633,0.067335017,0.064141491,0.061910679,0.056425012,0.052209926,0.047313916,0.04360959,0.039082569,0.034610335,0.031665203,0.029543884,0.026596348,0.023139568,0.021079117,0.018437814,0.01709258,0.015988207,0.012945915,0.012261982,0.00983965,0.009664293,0.012312454,0.011583855,0.007116875,0.010390291,0.007421503,0.008449198,0.00566605
467,Quyt Duong,20,Mid of Segments,5,1/10/2023,6.5,0.44,14.77272727,0.272028196,0.267160353,0.258015267,0.254874971,0.240190004,0.229267386,0.207984229,0.193534231,0.1772314,0.157351774,0.135786421,0.121431767,0.0995086,0.087854586,0.077540933,0.071312622,0.068332222,0.066571429,0.068169643,0.06756987,0.071836366,0.075834543,0.080759524,0.087301587,0.091772283,0.097145527,0.104252884,0.108348216,0.114758792,0.117840259,0.120661929,0.122141933,0.124398433,0.121380336,0.119382925,0.115643866,0.112282148,0.10880829,0.101659266,0.101700818,0.096196997,0.099140893,0.096378671,0.098796958,0.099931593,0.102569986,0.10593863,0.110317975,0.115120895,0.117832038,0.121487027,0.125441004,0.128851729,0.131157939,0.133849638,0.13289364,0.131904499,0.130324998,0.123727682,0.114593038,0.101011819,0.088653089,0.075581887,0.05984252,0.051421608,0.046598993,0.042605328,0.041112925,0.036198398,0.036391321,0.034227427,0.034806091,0.034208374,0.032806353,0.033427008,0.032493665,0.034891523,0.035417611,0.038225361,0.03771535,0.042470429,0.045726772,0.047752577,0.055212126,0.057172557,0.065175097,0.06587366,0.069839817,0.07652109,0.076792932,0.080340265,0.08298716,0.08394229,0.083157023,0.084814581,0.080175055,0.076392437,0.072954321,0.072781812,0.063686048,0.063226372,0.056846094,0.052685179,0.048349515,0.041910515,0.039877676,0.036221506,0.033596722,0.028795208,0.027843938,0.022802584,0.020911378,0.019275897,0.018717776,0.016328382,0.013751438,0.012144078,0.013666181,0.009409969,0.013859921,0.010563893,0.010833465,0.010128351,0.010371075,0.006096257,0.008903793
468,Quyt Duong,20,Mid of 2 Segments,5,1/10/2023,6.4,0.44,14.54545455,0.265299583,0.258900598,0.251653944,0.246157376,0.229244114,0.21662328,0.201577132,0.188560562,0.171212703,0.153043873,0.131986801,0.118657718,0.096898034,0.085100523,0.073339512,0.06868178,0.065356795,0.06347619,0.065,0.067143831,0.068796977,0.07216578,0.078355967,0.083940719,0.089212732,0.095913686,0.100642775,0.106608051,0.112277521,0.115202787,0.118950044,0.120793788,0.120201455,0.117088245,0.116402735,0.112127073,0.108690532,0.105098917,0.101133442,0.099611076,0.095276451,0.097079038,0.095580268,0.095902849,0.097537339,0.101307939,0.10500525,0.107486284,0.110249008,0.114749044,0.119456956,0.121782308,0.123525049,0.12869124,0.128589172,0.129406413,0.130486171,0.126578154,0.117720674,0.107224528,0.096335346,0.084802328,0.071603893,0.058350601,0.049796913,0.044121173,0.040866335,0.039713997,0.035813309,0.035249334,0.031582924,0.033605881,0.032497955,0.029985898,0.03409259,0.031077657,0.03302766,0.031339677,0.03584587,0.035852864,0.043343653,0.042813208,0.047835052,0.050385299,0.056046431,0.059780686,0.065242858,0.065720824,0.072695035,0.075477019,0.078922495,0.078927492,0.078133783,0.07901757,0.081115222,0.076236324,0.073496849,0.072461387,0.068598042,0.06156065,0.059937139,0.055161766,0.050987847,0.046084142,0.041595872,0.0382263,0.033953932,0.031957858,0.028795208,0.025292049,0.022240944,0.020575902,0.018996536,0.016980498,0.014967683,0.01306099,0.012497789,0.013666181,0.009855036,0.011370517,0.009762495,0.009331014,0.010477604,0.007706946,0.00802139,0.005203515
469,Quyt Duong,20,Mid of Segments,6,1/10/2023,6.3,0.44,14.31818182,0.270105735,0.281970948,0.258524173,0.256939665,0.244114002,0.230011157,0.212255627,0.195435927,0.177871687,0.155311189,0.137286271,0.123668904,0.098126536,0.087510328,0.078467717,0.07170445,0.069614733,0.067238095,0.069553571,0.069018405,0.072411385,0.075471698,0.08268237,0.088070943,0.09334104,0.099311868,0.105441578,0.11054632,0.11537911,0.120925603,0.122166312,0.123813632,0.124398433,0.124413414,0.119908841,0.117343649,0.112223269,0.107748469,0.105982706,0.101120334,0.099418906,0.09696449,0.096777873,0.099023947,0.102040816,0.105667737,0.105763622,0.111084892,0.115301335,0.118756937,0.122311743,0.125310336,0.128514598,0.131862711,0.1339227,0.134713062,0.131904499,0.128777389,0.124395128,0.114254256,0.102882408,0.087455074,0.076258993,0.06307501,0.051421608,0.046519063,0.043079598,0.040258024,0.035967344,0.037228778,0.036191915,0.034130973,0.0350264,0.032509463,0.033353054,0.032419138,0.035264296,0.03488899,0.036766963,0.042138755,0.041597206,0.047669149,0.04956701,0.05478872,0.058298683,0.065882561,0.070289267,0.074050343,0.075587906,0.080928659,0.085538752,0.084592145,0.084691774,0.085180756,0.081115222,0.081575492,0.080480327,0.074843904,0.069545311,0.068088659,0.06264162,0.058530423,0.054450404,0.048478964,0.043294947,0.041345566,0.036400525,0.033069944,0.029371113,0.026766474,0.025498455,0.021694157,0.021231423,0.018829859,0.015988207,0.016052934,0.013323115,0.013483965,0.012652594,0.010024894,0.010053912,0.011703305,0.007072383,0.010466223,0.007914439,0.008556892
470,Quyt Duong,20,Mid of 2 Segments,6,1/10/2023,6.45,0.455,14.17582418,0.254726049,0.249786386,0.253180662,0.241569167,0.226765799,0.218110822,0.203548546,0.183294324,0.17185299,0.150436458,0.132186781,0.114630872,0.097896192,0.085307078,0.074328082,0.068345928,0.064022983,0.063857143,0.0653125,0.064587594,0.068139812,0.071964199,0.077915315,0.082482993,0.088469636,0.093450004,0.100554724,0.106424875,0.112897838,0.115003732,0.117290035,0.118744607,0.120145495,0.120407463,0.116402735,0.112947658,0.109514837,0.101095148,0.101951391,0.096998897,0.095564122,0.095704467,0.095637297,0.096981046,0.09839243,0.101766866,0.10360518,0.107781252,0.11205341,0.117585399,0.1185688,0.121847641,0.127570629,0.129043625,0.12851611,0.128875749,0.127491923,0.125519264,0.117970966,0.111798086,0.098290962,0.084374465,0.072958104,0.056029838,0.047034931,0.043481736,0.040550154,0.03916997,0.03504313,0.03296536,0.030978466,0.0314305,0.031754295,0.032138351,0.031504215,0.03122671,0.033474987,0.033152092,0.033159349,0.042061152,0.038977534,0.043056005,0.045278351,0.051655517,0.056652807,0.060930315,0.063891142,0.066727689,0.073068309,0.075665006,0.078071834,0.079210725,0.080475923,0.079477509,0.079671569,0.078774617,0.073071027,0.073775879,0.068519103,0.064976469,0.060960456,0.055723209,0.050308914,0.046407767,0.042602731,0.036941896,0.036877909,0.03143108,0.027873762,0.024554837,0.024262848,0.020072687,0.016649905,0.016980498,0.0147409,0.012255466,0.012556741,0.011054422,0.010045778,0.008881114,0.008305406,0.013917444,0.007683576,0.010371075,0.003315508,0.010291397
471,Quyt Duong,20,Mid of Segments,7,1/10/2023,6.6,0.47,14.04255319,0.284844601,0.257191683,0.261832061,0.247304428,0.229037588,0.217552994,0.201741416,0.190023406,0.166090409,0.156444848,0.132086791,0.117941834,0.094133907,0.084825117,0.075563794,0.068401903,0.06704971,0.064666667,0.064285714,0.06842195,0.068755904,0.071923883,0.080238753,0.08446712,0.088552202,0.096041118,0.101699392,0.10779869,0.112372954,0.115202787,0.116719407,0.121225194,0.1193061,0.11668765,0.118915444,0.112595979,0.110751295,0.105393311,0.100841318,0.097114994,0.097175076,0.095475372,0.096093527,0.095221882,0.101071714,0.102569986,0.104946914,0.106247419,0.110790328,0.114687384,0.119139758,0.121324971,0.125412986,0.12967792,0.130415723,0.129330604,0.128595067,0.127229779,0.120390456,0.111120522,0.100416631,0.08694164,0.071011426,0.060256942,0.050040617,0.04492047,0.041735831,0.036216678,0.036968577,0.036771983,0.035360786,0.031955592,0.031531197,0.034068136,0.03076468,0.034058727,0.031983896,0.037456578,0.034924777,0.039500233,0.041438438,0.045969569,0.047587629,0.052841053,0.058818434,0.061018748,0.06587366,0.072494279,0.075587906,0.078014851,0.081663516,0.082703927,0.083473862,0.085916659,0.08436344,0.079562363,0.078862204,0.07492606,0.068045469,0.065811447,0.05906001,0.059232227,0.055333016,0.046731392,0.04411302,0.038899083,0.035266738,0.031665203,0.027355448,0.026369513,0.02302724,0.020631814,0.020672701,0.017709034,0.016498469,0.015765247,0.016211755,0.011479592,0.013542726,0.009823051,0.009325368,0.009172861,0.012049245,0.002854424,0.010588235,0.007516189
472,Quyt Duong,20,Mid of 2 Segments,7,1/10/2023,6.45,0.46,14.02173913,0.265619994,0.24181145,0.247073791,0.236063317,0.222015696,0.215507624,0.19139149,0.18183148,0.159943655,0.147375581,0.127387261,0.11409396,0.092521499,0.080418617,0.070497374,0.065491184,0.061817063,0.060714286,0.061339286,0.063266871,0.064977205,0.07031124,0.074510275,0.081106252,0.085868802,0.091750913,0.096460333,0.102440811,0.106456077,0.110425479,0.11381439,0.116210095,0.113933968,0.113139522,0.111786361,0.107613856,0.104392369,0.102979275,0.097218976,0.095257445,0.091824406,0.092497136,0.090960935,0.092044036,0.095485121,0.095915558,0.102905145,0.103887676,0.106399615,0.110432852,0.114825858,0.118058278,0.119209763,0.121714004,0.12310952,0.123796528,0.122527776,0.121853873,0.114216586,0.106377573,0.091828926,0.080780421,0.067287347,0.05321177,0.047766044,0.042122932,0.036755988,0.034118287,0.032347505,0.031214313,0.030827352,0.031880579,0.026771771,0.030728123,0.028989794,0.031077657,0.031462014,0.032321402,0.0341572,0.034067981,0.04048583,0.042246682,0.045360825,0.050131256,0.054400554,0.057481429,0.060466793,0.065354691,0.066536021,0.069273428,0.075141777,0.076378399,0.07691587,0.076349922,0.076333123,0.071509847,0.070516096,0.067778508,0.064098516,0.060422043,0.057305753,0.05017896,0.049833661,0.04368932,0.040022654,0.037798165,0.031925051,0.029616623,0.027355448,0.023307247,0.021229992,0.020855465,0.017264499,0.016308003,0.014910988,0.012888377,0.012497789,0.010325559,0.009664293,0.009755769,0.009398222,0.0056935,0.010914171,0.006374881,0.007272727,0.006591119
473,Quyt Duong,20,Mid of Segments,8,1/10/2023,6.3,0.45,14,0.271387376,0.258046141,0.25648855,0.245010323,0.226972325,0.224618817,0.207327091,0.190754827,0.171724933,0.155764653,0.134686531,0.11803132,0.099662162,0.087028367,0.074575224,0.068625805,0.066741907,0.064285714,0.0665625,0.067953306,0.069905943,0.074463796,0.079758042,0.085560415,0.091111753,0.09616855,0.102227701,0.106150112,0.112038937,0.117292859,0.118794418,0.121764452,0.120593173,0.117660524,0.119499795,0.112889045,0.108572774,0.106099859,0.101367142,0.10019156,0.097290144,0.096735395,0.095865412,0.098399728,0.099817581,0.098898577,0.107572045,0.107899239,0.110910622,0.115858922,0.121169828,0.122174311,0.125750118,0.129396011,0.130196537,0.130240315,0.132062091,0.127392686,0.121308193,0.109850089,0.096930533,0.086856067,0.070418959,0.058101948,0.049553209,0.044281033,0.042605328,0.037926479,0.037122612,0.03326989,0.032489611,0.03285575,0.031159366,0.032954798,0.033205147,0.034654941,0.03302766,0.03458692,0.03860915,0.036163278,0.040644598,0.044917449,0.047835052,0.052671691,0.058645184,0.060665016,0.06344057,0.07020595,0.074094811,0.072187236,0.079017013,0.081287764,0.080475923,0.081777205,0.08066408,0.077986871,0.075029808,0.073611568,0.067256078,0.066418704,0.059498575,0.055231946,0.05499355,0.045760518,0.043232018,0.038960245,0.035028046,0.033596722,0.030119788,0.025915844,0.024038192,0.02074364,0.018661303,0.018045281,0.013890464,0.014441887,0.012379886,0.012026239,0.012970498,0.011841486,0.012895235,0.008935632,0.013708199,0.007802093,0.011336898,0.004972248
474,Quyt Duong,20,Mid of 2 Segments,8,1/10/2023,6.35,0.45,14.11111111,0.258891381,0.24494446,0.251145038,0.230098646,0.223048327,0.211044998,0.195498604,0.181685196,0.160711999,0.147829044,0.128687131,0.113020134,0.09259828,0.080831727,0.072289157,0.064539603,0.062381368,0.061333333,0.062232143,0.063820723,0.066414753,0.069746815,0.075151224,0.080498866,0.085332122,0.091368618,0.096988641,0.101753904,0.106217493,0.110276188,0.113036261,0.115562985,0.114549524,0.112967838,0.11383159,0.107086337,0.104627885,0.10209609,0.097920075,0.096012074,0.093895633,0.092439863,0.092728828,0.093576212,0.096055182,0.096948141,0.100921713,0.103297741,0.106219175,0.110371193,0.115206496,0.11962629,0.120221158,0.124462612,0.122525024,0.122886817,0.12481286,0.119573186,0.115050893,0.106885746,0.093104328,0.083347595,0.065848498,0.055781185,0.0471974,0.039565183,0.036202672,0.035517215,0.032270487,0.030605253,0.033169626,0.03023029,0.028035993,0.033103244,0.029285609,0.031301237,0.031312905,0.033227609,0.035922628,0.036163278,0.039136302,0.041356426,0.04643299,0.049030401,0.053274428,0.057304563,0.061097594,0.063707094,0.069148936,0.069743397,0.07362949,0.07647281,0.075135844,0.075797995,0.074618786,0.073698031,0.071112247,0.068682221,0.064098516,0.061712464,0.056940282,0.051301846,0.050037341,0.042783172,0.041407086,0.036513761,0.032163743,0.030962833,0.028449666,0.023817625,0.021847796,0.020016774,0.017990837,0.015971755,0.014003855,0.012313003,0.012144078,0.009778912,0.010300102,0.009755769,0.011511001,0.008382097,0.011001484,0.007611798,0.010588235,0.005897317
475,Quyt Duong,20,Mid of Segments,9,1/10/2023,6.4,0.45,14.22222222,0.28292214,0.280831672,0.261068702,0.265657261,0.255266419,0.240238007,0.225069821,0.201726156,0.186579588,0.16426709,0.143385661,0.125816555,0.102656634,0.091641421,0.081927711,0.076350406,0.072025855,0.069809524,0.070758929,0.071830266,0.075491847,0.078979197,0.085366342,0.091148364,0.09697395,0.103347209,0.107995069,0.114209827,0.120389369,0.125354566,0.127457592,0.130230802,0.131897034,0.128018771,0.124642085,0.122384385,0.117463495,0.113341969,0.111124094,0.107099321,0.10327369,0.102863688,0.102765897,0.104187947,0.105518185,0.110830656,0.112647299,0.116748274,0.120834837,0.124183007,0.128465394,0.132954397,0.135931495,0.138839946,0.138306422,0.141535896,0.140572059,0.135945264,0.128566661,0.119674769,0.106623586,0.089337669,0.077867118,0.061500207,0.054589764,0.047718008,0.04078729,0.043133598,0.035967344,0.037076513,0.03415187,0.036831446,0.035100766,0.033029021,0.035645615,0.034505888,0.038022814,0.036701405,0.039683758,0.043690827,0.045090101,0.048154743,0.053113402,0.055974257,0.061503812,0.06526353,0.071010183,0.075148741,0.078387458,0.08196259,0.083270321,0.086291541,0.085066517,0.087388465,0.08698006,0.082625821,0.082609436,0.07706211,0.072781812,0.066570518,0.064834442,0.062179802,0.053567791,0.050873786,0.043735448,0.039327217,0.036937582,0.034357624,0.030695692,0.027560395,0.024936816,0.023259715,0.021510783,0.018829859,0.016952035,0.016915995,0.013382067,0.012572886,0.0116353,0.012379735,0.012385254,0.012414993,0.00777089,0.012940057,0.006737968,0.010753932
476,Quyt Duong,20,Mid of 2 Segments,9,1/10/2023,6.45,0.435,14.82758621,0.272028196,0.285388778,0.266666667,0.260151411,0.246385791,0.239494236,0.220141285,0.199239321,0.181841465,0.16426709,0.140685931,0.122863535,0.100583538,0.08847425,0.078158789,0.072544081,0.068075719,0.066238095,0.068125,0.067612474,0.072370313,0.074947589,0.081039939,0.086856171,0.091978698,0.099184436,0.104781192,0.111004259,0.116428878,0.119880567,0.12527883,0.12602459,0.128147734,0.126301934,0.123531818,0.120625989,0.115049458,0.112223269,0.108494975,0.105590062,0.102928485,0.101947308,0.101340177,0.104301441,0.104549082,0.107273979,0.108855443,0.115155448,0.11836882,0.121346652,0.12706972,0.130145041,0.131616209,0.135597998,0.13750274,0.136456675,0.134268379,0.134153295,0.124478558,0.11493182,0.102627328,0.085059045,0.072958104,0.058101948,0.049634444,0.045160259,0.039759703,0.038392788,0.034041898,0.033878949,0.03332074,0.033305829,0.032795419,0.029095227,0.033722822,0.032046505,0.034071423,0.032321402,0.036306417,0.037482539,0.040644598,0.043379735,0.048659794,0.052248285,0.055266805,0.061814644,0.064792286,0.068283753,0.072788354,0.073597143,0.078544423,0.080438066,0.078976953,0.079661485,0.079310656,0.076849015,0.074092999,0.07065396,0.068203347,0.061940185,0.057963599,0.053687978,0.050105235,0.045242718,0.039896797,0.0382263,0.035087719,0.031665203,0.028622437,0.025008506,0.021510812,0.020128599,0.018828919,0.01709258,0.013833768,0.013981588,0.011613512,0.012755102,0.009409969,0.010024894,0.009981058,0.010359007,0.005675369,0.010846813,0.007058824,0.009019426
477,Quyt Duong,20,Mid of Segments,10,1/10/2023,6.5,0.42,15.47619048,0.293175264,0.29136998,0.274045802,0.275292498,0.260636101,0.242655262,0.229176934,0.209332943,0.191061596,0.168574991,0.147985201,0.129217002,0.109106265,0.092192234,0.082421996,0.075678701,0.072897963,0.072095238,0.072410714,0.071361622,0.077299051,0.080753104,0.08660818,0.092525105,0.099574784,0.105471073,0.11116492,0.116682695,0.122775206,0.127643692,0.132074493,0.133574202,0.133184107,0.131738583,0.128031321,0.12648731,0.120937353,0.1160504,0.114337462,0.111511,0.106783269,0.107216495,0.104248646,0.106855068,0.10745639,0.112379532,0.116030802,0.12064185,0.124022615,0.127327661,0.131764258,0.136286424,0.140583912,0.142152372,0.145101191,0.145553787,0.141044835,0.13871467,0.132321041,0.122893199,0.105943372,0.090877974,0.079305967,0.063157895,0.051909017,0.050515546,0.042921508,0.042123261,0.034426987,0.037381043,0.035738572,0.035331183,0.03577006,0.031247681,0.036459104,0.033089879,0.036457168,0.035342093,0.04029782,0.042914791,0.043899341,0.047750081,0.051216495,0.059361504,0.062716563,0.065617262,0.06911778,0.074324943,0.076801045,0.080082715,0.084782609,0.087046828,0.089376054,0.087296477,0.08436344,0.083851204,0.081331971,0.077965823,0.075307862,0.066646425,0.06461516,0.060144572,0.054246724,0.050355987,0.043672519,0.041406728,0.037832677,0.034825871,0.030926054,0.028467733,0.02471216,0.022700587,0.01910828,0.019222148,0.015931512,0.01547756,0.013558922,0.013605442,0.0116353,0.011235955,0.00903395,0.013442986,0.010826858,0.010275928,0.008128342,0.012950971
478,Quyt Duong,20,Mid of 2 Segments,10,1/10/2023,6.4,0.41,15.6097561,0.28292214,0.277129023,0.272773537,0.262674925,0.250516316,0.236891038,0.219484147,0.202311293,0.182481752,0.16426709,0.141485851,0.126621924,0.100276413,0.089507023,0.079085573,0.072040302,0.067203612,0.066,0.067366071,0.067910702,0.071795293,0.075874859,0.080078516,0.087382572,0.092969492,0.097612777,0.103900678,0.109996794,0.115856277,0.119880567,0.12263319,0.125701035,0.128595411,0.123898363,0.123298077,0.118515913,0.115579369,0.112870937,0.107151204,0.106576885,0.100569587,0.103436426,0.100598802,0.103620474,0.105005131,0.106815053,0.111772255,0.114152557,0.117526765,0.121839931,0.126562203,0.128969032,0.132964736,0.135104659,0.136187623,0.13698734,0.135529115,0.131058076,0.125730018,0.116286948,0.09965139,0.087198357,0.070418959,0.056195607,0.049796913,0.045479978,0.041577741,0.037071578,0.033117683,0.034868671,0.030374008,0.033305829,0.030043876,0.030876568,0.032095844,0.032046505,0.032356669,0.031717263,0.039146454,0.038646593,0.041200286,0.043056005,0.04742268,0.050385299,0.051801802,0.060134418,0.062719654,0.067185355,0.073628219,0.074537081,0.074574669,0.078361027,0.081225408,0.078741606,0.077325634,0.073873085,0.073156191,0.069093,0.06457215,0.059890694,0.060814268,0.05214401,0.049765768,0.044919094,0.040526084,0.037186544,0.034192624,0.031196956,0.026376411,0.026029262,0.022634092,0.019289908,0.01782322,0.016364044,0.013720376,0.012082854,0.012085126,0.012208455,0.008392675,0.011168674,0.009981058,0.008461173,0.007945516,0.009134158,0.007272727,0.007747456
479,Quyt Duong,20,Mid of Segments,11,1/10/2023,6.3,0.4,15.75,0.268503685,0.268584449,0.244020356,0.239733884,0.236472532,0.220528077,0.207327091,0.185049737,0.168651556,0.151230019,0.130786921,0.115346756,0.093673219,0.083310383,0.074884152,0.067786174,0.064433386,0.063190476,0.064598214,0.064289366,0.067729084,0.070674085,0.076833714,0.082402008,0.087767824,0.093322572,0.099101875,0.10445574,0.109653099,0.113610351,0.116304404,0.118259275,0.120145495,0.118518942,0.114591246,0.111658168,0.107925106,0.103391427,0.10014022,0.097579381,0.095909326,0.094845361,0.093185058,0.09505164,0.097651351,0.101422671,0.101096722,0.108371188,0.10964754,0.114564065,0.117109687,0.121520972,0.123794754,0.127281697,0.128662234,0.1276628,0.128043495,0.124867639,0.118221258,0.106546964,0.09727064,0.082064008,0.070926788,0.05777041,0.047928513,0.041243706,0.03802071,0.038548224,0.033271719,0.03266083,0.031280695,0.031955592,0.030118242,0.028204557,0.030542819,0.029214488,0.033474987,0.032396919,0.034387473,0.035232035,0.039374454,0.042084817,0.043134021,0.049199763,0.054747055,0.057835161,0.059745877,0.06819222,0.069988802,0.072751198,0.073724008,0.076095166,0.0760727,0.07901757,0.076423351,0.073172867,0.071282575,0.069668091,0.064808967,0.059890694,0.057013376,0.052915994,0.047253717,0.045760518,0.03926751,0.036636086,0.033416876,0.03008487,0.026664363,0.024384711,0.021847796,0.019625384,0.018437814,0.01754091,0.013323506,0.01150748,0.011908271,0.0119655,0.009982197,0.011303236,0.009471077,0.011466076,0.005326115,0.008372978,0.004491979,0.009713228
480,Quyt Duong,20,Mid of 2 Segments,11,1/10/2023,6.4,0.39,16.41025641,0.290611983,0.275704927,0.27913486,0.26519844,0.250309789,0.231498698,0.216691309,0.200848449,0.183506211,0.162226505,0.142985701,0.122684564,0.102503071,0.090195538,0.078405931,0.070808844,0.068845226,0.069047619,0.069017857,0.069444444,0.071097055,0.076157071,0.082522133,0.086127308,0.094249267,0.098717186,0.107510786,0.110592114,0.116238011,0.122567803,0.124811952,0.129044435,0.128539452,0.125844111,0.125577047,0.120332923,0.115756006,0.111516722,0.105749007,0.104661288,0.103676428,0.10091638,0.105731394,0.102485529,0.105860221,0.107159247,0.113814024,0.11155684,0.117707206,0.12239487,0.126562203,0.131517052,0.132695031,0.135879907,0.136114561,0.137745432,0.135844299,0.133012951,0.125479726,0.117980859,0.099736417,0.089080952,0.068218366,0.056692913,0.048497157,0.041883143,0.040075883,0.036760706,0.035120148,0.035553864,0.036040801,0.03285575,0.033836543,0.032138351,0.030838633,0.033089879,0.032729442,0.036097266,0.036076144,0.04074189,0.039453838,0.043541599,0.049072165,0.051486155,0.059338184,0.062433675,0.067585834,0.067734554,0.073161627,0.075946987,0.079111531,0.080626888,0.083848604,0.083065035,0.079039971,0.077724289,0.074603986,0.073611568,0.070650458,0.066494611,0.060375704,0.0578988,0.054518297,0.045242718,0.042917375,0.040672783,0.03431197,0.032835821,0.029486293,0.026539639,0.02302724,0.019681297,0.018940664,0.01619592,0.013890464,0.015247411,0.014384248,0.009596696,0.011826043,0.011034112,0.012822381,0.008856555,0.010739544,0.007611798,0.009839572,0.007978723
